10.0965	35.0589
10.1774	35.1509
10.2897	35.0046
9.74867	35.8157
9.69476	36.4632
9.61932	36.6663
9.56307	37.115
9.46457	37.4353
9.98361	35.1032
9.78689	33.7203
9.72272	36.9462
9.97346	37.2057
9.62981	47.0683
9.76286	1.79342
10.7099	8.84115
9.87821	4.0491
10.3122	0.892308
10.1054	0.873658
10.416	2.2992
15.2185	13.12
15.2926	13.6604
15.3663	13.7943
15.4699	14.396
15.5377	14.6287
15.1292	14.0097
15.1879	14.7616
15.1794	15.5197
15.2352	16.7046
15.272	17.4579
15.022	13.7035
14.9511	13.58
14.8399	14.2147
14.7448	14.6554
14.6453	14.6857
15.1231	12.1756
15.0931	11.6587
15.0639	10.864
15.0392	10.1327
15.0272	9.45944
15.2219	12.3562
15.2708	12.3389
15.374	11.5829
15.4357	11.4332
15.5246	10.6411
15.0712	13.6474
15.0055	14.3478
14.9525	14.873
14.9004	15.7839
14.7993	16.1623
15.1359	13.73
15.1473	14.6117
15.1544	15.3949
15.1331	16.2092
15.172	16.81
15.2572	13.2341
15.2946	13.2062
15.4209	12.7868
15.486	12.8891
15.5959	13.1525
15.1744	12.8041
15.2513	12.4065
15.3694	12.1242
15.4659	12.0091
15.4961	11.5881
15.2243	12.7239
15.302	12.6098
15.4114	11.9395
15.5045	11.7449
15.5692	11.7051
15.2155	13.3865
15.244	14.0217
15.3195	14.8056
15.3975	14.7646
15.4645	15.5937
15.1735	12.9719
15.0642	13.3841
15.134	13.0267
14.9352	13.0163
15.1163	13.7078
15.1408	13.632
14.323	14.399
15.1321	13.0295
14.8158	10.7793
15.0895	11.2881
15.0024	13.2251
14.4048	18.9537
15.1828	14.3903
15.1907	7.83655
15.129	12.9706
14.841	11.9521
15.156	18.4238
14.9914	13.9162
15.2698	8.09455
15.1131	13.1705
15.2265	12.2481
15.5144	8.20029
14.9762	14.6244
15.1454	11.9287
15.318	12.2465
15.0216	10.9555
15.1011	12.8982
15.2166	12.0927
15.1831	12.6737
15.8531	22.3539
14.6976	8.1066
15.1573	14.1697
15.0741	11.3555
15.1314	12.8012
15.1519	12.9552
15.0138	10.5768
14.8415	11.8872
14.9939	12.9909
15.0227	13.9449
15.1549	13.4994
15.3802	16.9127
15.1446	13.286
14.7501	11.5774
15.1328	13.1092
15.1007	11.8004
15.149	12.808
15.1695	13.8372
14.9369	12.5453
15.1551	12.8966
15.1389	13.4793
15.2095	19.699
15.1126	13.1073
15.2466	17.2066
14.9425	12.2774
15.0195	13.4035
15.172	13.4793
15.2864	11.5702
15.0544	12.5731
14.993	11.7837
15.0774	12.4002
15.2228	12.7867
14.979	13.4305
15.2437	10.9984
15.1691	11.6286
15.492	13.7821
15.2285	11.9839
15.3145	16.387
14.941	16.4627
15.1055	13.0919
15.2367	20.849
15.2171	12.3975
15.1017	5.83109
15.1984	12.8599
15.1707	12.8869
15.3076	12.0155
15.0366	11.3399
14.9984	14.8525
15.1451	10.8975
14.7008	16.8538
15.211	14.0054
15.1762	12.0338
15.2835	12.4152
14.9716	12.6546
15.0877	12.5932
15.0113	13.8475
15.1562	13.2238
14.6793	13.2129
15.3368	6.68474
13.1317	18.2749
15.1472	12.4194
15.1003	12.8653
14.954	13.2553
15.199	12.1083
15.1015	13.4847
15.5797	13.7426
15.0233	13.9501
15.1321	13.3716
15.088	12.8028
15.2594	10.349
15.2078	13.111
15.3541	9.337
15.1377	13.8822
15.1542	10.4719
15.1399	13.0233
15.0755	12.9437
15.3722	9.04294
14.149	11.8379
15.1208	13.7281
15.1887	10.8889
15.1192	13.2117
15.2823	10.7955
14.7294	15.3484
15.148	11.2002
15.2532	14.0034
15.0117	13.3456
14.882	12.5521
15.0752	12.8898
15.0967	13.4368
15.1797	13.1726
15.1427	12.0994
15.3169	12.2177
15.2138	13.961
15.0824	12.8389
14.9035	13.0126
15.1469	12.8098
15.1517	14.0367
14.9919	11.4684
14.8858	13.9712
15.1289	12.8031
15.1374	13.0659
15.4796	12.7994
15.1283	13.0659
15.2859	13.9112
15.1479	12.8724
15.2881	12.4219
15.1407	13.4358
15.1208	14.0885
15.1369	12.5149
14.8732	14.2358
15.0716	13.1563
15.4956	11.3066
15.342	14.7667
14.9173	26.4617
15.2919	12.1287
15.14	13.0277
15.1113	16.2557
15.0377	12.7144
15.0451	10.8659
15.1434	13.1142
14.8869	13.1027
15.0916	13.0942
14.8548	15.5225
15.0983	13.5802
15.129	12.543
15.104	13.6332
15.0661	10.6751
13.7037	14.6203
10.0196	31.9304
9.99076	33.0261
9.93686	33.5457
9.85323	34.593
9.79659	35.1123
9.99655	30.9021
9.86299	31.001
9.76137	30.8037
9.67164	30.6718
9.54949	30.55
10.1189	30.6451
10.2499	30.485
10.3534	30.1718
10.4329	29.9177
10.5102	29.4268
10.1326	31.927
10.1604	32.6766
10.1667	33.5017
10.2414	34.3085
10.2673	34.9545
10.0119	30.9072
9.89193	30.3887
9.79715	30.0891
9.74178	29.6642
9.62968	29.3556
9.97773	30.8202
9.8927	30.6107
9.8171	30.3609
9.72397	29.8238
9.61415	30.0467
10.0026	30.1718
9.9489	29.755
9.88062	29.0556
9.8322	28.665
9.75198	27.751
9.95453	30.8798
9.83657	30.8064
9.75822	30.7339
9.68178	30.5181
9.55401	30.5777
10.0766	31.1604
10.0871	32.2331
9.8856	31.4141
9.87145	30.5802
10.2625	33.3123
9.8785	32.006
8.46992	29.5683
9.86642	30.2798
10.0609	31.151
9.88923	30.5449
10.074	31.0975
10.008	31.9543
10.3904	34.1524
10.4684	31.9902
10.0829	31.0355
10.0691	30.6497
10.9167	24.1986
10.1101	29.6517
10.0516	31.39
10.0348	31.8406
10.1441	32.5351
10.1024	31.4621
10.1404	31.3728
10.0208	31.3352
9.24059	35.6883
8.23871	17.4587
10.1276	29.6273
10.052	31.0579
10.0518	31.129
10.0666	30.9479
10.179	31.0149
8.70861	59.1923
8.7346	59.0039
8.82363	59.1947
8.90307	58.5329
8.98096	58.4806
8.64344	58.8686
8.73947	58.0502
8.78448	57.6742
8.85305	57.0363
8.9176	56.5066
8.6062	58.3783
8.56381	58.0516
8.54481	57.2478
8.56549	56.4408
8.56497	55.5708
8.65008	58.5558
8.65198	57.6492
8.67159	57.0031
8.67196	55.8887
8.72185	55.2961
8.5131	59.0198
8.39191	58.7514
8.33732	58.4699
8.22458	57.9511
8.18797	57.4543
8.68178	58.5705
8.76147	55.7484
9.02126	57.6057
8.53991	59.7419
10.6427	36.4422
10.7233	36.904
10.8203	37.529
10.864	38.2192
10.97	38.9823
10.6413	35.4829
10.7418	35.1347
10.8454	34.7533
10.9327	34.6093
11.038	34.0292
10.4718	35.3928
10.3985	34.8889
10.2901	34.265
10.2099	33.8358
10.1133	33.4726
10.3014	31.4397
13.0264	33.4469
13.098	33.1947
13.196	32.8856
13.2464	32.8789
13.3068	32.5291
12.9915	33.2546
13.0684	32.7269
13.1217	32.2571
13.2048	31.6784
13.2507	31.1496
12.9055	34.348
12.8628	35.1648
12.7958	35.9593
12.7686	36.6455
12.7066	37.7214
12.8618	34.2127
12.8607	34.5915
12.7573	35.1596
12.7346	35.6622
12.696	36.4488
12.9135	34.5042
12.8471	35.1822
12.7949	35.8625
12.7372	36.6529
12.6635	37.0738
12.9944	33.9641
13.0451	34.7865
13.1272	34.7243
13.1775	35.362
13.268	35.7289
12.9191	34.0767
12.8547	35.1551
12.8619	35.8171
12.8051	36.204
12.7794	36.9458
12.4915	33.9725
12.9789	35.3541
12.749	31.7065
12.9848	33.5591
13.1759	37.5981
14.2015	35.8396
13.1138	35.8385
12.9908	32.9638
12.9573	31.4925
12.7454	33.9269
12.954	33.6867
12.9823	33.7959
12.6545	37.351
12.9608	33.5115
12.9813	33.7113
12.9118	34.4162
9.31103	49.901
9.3239	48.9723
9.31138	48.2565
9.30791	47.0889
9.29902	46.4676
9.22383	50.6919
9.16539	50.8542
9.07043	50.9237
9.01944	50.6781
8.93393	50.7256
9.27785	51.6982
9.18723	52.5002
9.17467	53.141
9.16089	54.0844
9.07621	54.9123
9.32215	50.084
9.34295	49.2722
9.30602	48.5865
9.35024	47.845
9.37156	47.2015
9.37352	51.2519
9.46852	51.3469
9.57037	51.7141
9.62046	51.854
9.71358	52.0975
9.24754	50.9556
9.16079	51.6796
9.11018	51.454
9.03291	52.2351
8.9432	52.3122
9.39424	50.3411
9.46412	50.3865
9.57527	49.9925
9.66669	49.5878
9.77331	49.5585
9.20141	50.6177
9.1004	50.6663
9.0296	50.769
8.93415	50.8356
8.86488	50.8864
10.0874	43.2848
9.33553	51.6385
9.73092	55.4424
9.2757	50.7042
9.28687	51.0866
9.64857	51.9048
9.34931	50.3188
9.38624	50.2518
9.58965	48.046
9.3132	50.7449
9.29902	50.9137
9.32823	40.3168
9.34723	49.6178
9.31722	50.7838
9.26137	51.8808
8.96023	53.1545
9.27726	50.1127
9.41197	51.282
9.22376	50.7417
9.33463	52.9314
9.24845	50.0631
9.25613	51.2907
9.31435	50.8371
9.38229	50.6945
9.18144	50.9322
9.30675	50.1491
9.23404	51.4361
9.39793	52.0604
9.34364	45.7707
11.1293	48.9524
9.42289	51.3752
9.42124	50.8323
9.34107	53.9394
10.9411	39.2883
11.0101	38.9506
11.1209	38.3779
11.1523	37.9499
11.2378	37.1256
10.9545	40.3967
10.999	40.9842
11.0569	41.4479
11.0996	41.9835
11.1594	42.7575
10.8031	39.2506
10.7093	39.1732
10.64	38.8864
10.5027	38.6744
10.4346	38.2938
10.8206	39.2028
10.7123	39.0823
10.6124	38.8192
10.513	38.55
10.4384	38.3317
10.8409	39.7791
10.7709	40.0902
10.6767	40.9977
10.6267	41.2678
10.5485	41.6082
10.9062	39.1268
10.5935	47.962
11.2511	42.9349
10.7814	51.368
13.2693	59.2698
13.3258	58.7329
13.353	58.3064
13.3994	57.7091
13.5008	56.6969
13.2293	59.3204
13.2321	58.5192
13.2665	57.9339
13.3049	56.9297
13.3452	56.3643
13.3097	59.906
13.3661	59.6745
13.4371	59.1695
13.516	58.8706
13.593	58.7843
13.1468	59.2389
13.0254	58.6911
12.9356	58.2411
12.8239	57.8124
12.7622	57.2669
13.2471	59.3157
13.3095	58.6253
13.3435	57.9857
13.4478	57.0462
13.4894	56.4828
13.219	59.3289
13.3037	58.4068
13.3167	58.1281
13.3537	57.4165
13.3946	56.5693
13.132	59.7504
13.0224	59.952
12.9423	59.792
12.8568	59.9085
13.2871	59.8122
12.6644	59.3751
13.1445	59.1911
13.1916	59.9561
13.1593	59.6586
13.2299	59.4136
13.1655	59.9538
13.2819	53.1726
13.2591	57.5583
9.50772	22.4757
9.49391	21.8543
9.48504	21.2698
9.49871	20.4224
9.50957	19.6644
9.55654	24.1601
9.56942	24.9057
9.63159	25.776
9.66014	26.8155
9.72446	27.4816
9.56301	23.9195
9.56916	24.9439
9.61003	25.725
9.6515	26.5954
9.6963	27.4352
9.54794	22.8338
9.60172	22.3853
9.69091	21.743
9.74936	21.54
9.76252	20.9852
9.66581	24.1423
9.42644	23.454
15.4067	7.13578
15.4173	6.40129
15.4132	5.49701
15.4205	4.86809
15.4299	4.46336
15.3438	7.99239
15.2322	8.42645
15.1432	8.58659
15.0997	8.92318
15.0263	9.1903
15.414	8.60156
15.4331	9.50767
15.4363	10.3938
15.5156	11.1824
15.5014	12.044
15.4101	8.83028
15.487	9.22057
15.5094	9.88571
15.5476	10.778
15.6089	11.5751
15.3507	8.36494
15.3113	9.53913
15.317	10.0057
15.2991	10.8207
15.2263	11.3449
15.3927	6.98809
15.4231	6.13611
15.4272	5.5908
15.3948	4.55871
15.3959	3.70859
15.4422	7.05945
15.5131	6.91561
15.5783	6.01211
15.6181	5.30631
15.6892	4.81881
15.3854	6.80426
15.3912	6.33052
15.3774	5.28493
15.39	4.86255
15.3933	3.69289
15.2337	5.65501
15.4194	7.71759
15.4087	7.92373
15.2785	5.50909
15.2853	10.9748
15.3736	9.69027
14.9903	7.14211
15.4039	8.06474
15.2645	8.12871
15.4029	7.66202
15.3531	8.87049
15.6253	7.61446
15.9302	8.05488
15.5764	9.1618
15.4019	8.08989
15.0788	3.06252
15.4114	8.0894
15.4152	7.85349
15.3757	7.78033
15.302	8.27624
15.0525	8.84727
15.4896	7.36059
15.4007	8.43294
15.8453	8.00729
15.4883	7.92321
15.4867	7.74027
15.3895	7.84925
13.3632	29.3627
13.3326	30.0183
13.3357	30.6349
13.3695	31.8336
13.3254	32.5492
13.3508	28.8944
13.3184	29.449
13.2713	30.018
13.2821	30.7196
13.2452	31.4695
13.4667	28.4087
13.5266	29.2064
13.6386	29.7552
13.7205	30.0148
13.8	30.4456
13.2637	27.6719
13.2058	27.7998
13.1299	27.4225
12.993	26.9421
12.9221	26.6301
13.3771	27.4825
13.3673	26.6429
13.38	25.5881
13.4156	24.5296
13.4175	23.9527
13.4193	27.5879
13.4667	26.9142
13.4818	26.4567
13.5737	25.5796
13.6177	25.0492
13.4768	26.9975
13.3477	28.2502
12.8579	31.6835
13.378	28.19
12.9935	48.8337
13.2352	31.3245
13.4791	28.135
13.6017	31.9285
15.7705	53.2923
15.6952	53.5484
15.6066	53.7821
15.5647	54.0328
15.4584	54.2768
15.8138	53.4005
9.55937	24.1537
9.61902	23.3881
9.65613	22.9327
9.72379	22.5259
9.73631	22.1383
9.54288	23.9793
9.52676	23.4326
9.55862	22.8404
9.57044	22.3178
9.57673	21.3769
9.58952	25.2711
9.60705	25.7921
9.63739	26.4324
9.70727	27.0291
9.72255	27.8823
9.44228	24.1397
9.35962	23.7374
9.28191	23.0741
9.24146	22.2994
9.13495	21.7269
9.5887	23.9624
9.62146	23.4854
9.68958	22.6499
9.74057	21.6839
9.76011	21.0205
9.45153	24.1485
9.38603	23.6707
9.36909	22.8957
9.28703	21.964
9.19315	21.3403
9.33301	23.2066
11.4962	50.2482
9.54837	24.8196
9.46256	25.1686
9.51676	24.5327
9.44728	24.3205
9.65197	25.7864
9.58903	24.7107
15.616	21.7132
15.6485	20.3932
15.6736	19.6708
15.6873	18.9859
15.6954	18.0428
15.4871	22.1898
15.4368	21.6726
15.3295	21.5764
15.2762	21.3782
15.1806	21.1865
15.4854	22.1642
15.3977	21.9566
15.301	21.6782
15.2287	21.4437
15.1352	20.9823
15.6237	23.1963
15.7019	23.5602
15.7534	23.8535
15.8166	24.6282
15.8735	25.3424
15.5755	22.4021
15.3887	21.4595
12.6999	47.9869
12.7123	47.1661
12.7809	46.1648
12.7812	45.597
12.8286	44.4776
12.7139	49.5611
12.7382	50.1654
12.8287	50.9623
12.8688	51.8144
12.8989	52.4192
12.6968	49.5774
12.7455	50.4344
12.7621	51.0807
12.7883	51.8158
12.862	52.5538
12.5662	49.0212
12.489	49.2622
12.379	49.4802
12.2968	49.4426
12.1925	50.1199
12.6804	48.1967
12.6991	46.9877
12.6956	46.3656
12.6716	45.1466
12.721	44.3564
11.901	42.6222
12.9643	48.6932
12.9819	47.975
12.655	48.7637
14.4145	49.5364
14.457	49.9992
14.5458	50.4326
14.6607	51.0385
14.7068	51.6383
14.4221	49.2882
14.5283	49.4927
14.6002	49.8656
14.7203	50.1807
14.7953	50.4933
14.3523	49.5035
14.3415	50.6181
14.3541	50.7894
14.3439	51.9708
14.3606	52.6373
14.3339	49.82
14.3914	50.7619
14.3781	51.4588
14.4003	52.0996
14.4292	53.1208
14.4687	48.4244
14.5645	48.2774
14.6032	47.7781
14.6998	47.7024
14.8097	47.1825
14.2633	49.4442
14.1856	49.8499
14.1121	50.5676
14.0301	51.3262
13.9304	51.7013
14.3779	49.7072
14.4065	50.4512
14.4036	50.9174
14.433	52.066
14.4538	52.3053
14.391	48.1089
14.4388	47.4035
14.4759	46.7183
14.5287	46.0271
14.5728	45.6211
14.3418	48.0392
14.3063	47.3405
14.2981	46.7509
14.2921	46.1892
14.274	45.3914
14.3505	49.495
13.8113	51.0146
14.3181	48.78
15.0731	51.1533
15.4424	30.4375
14.2336	50.3224
14.3287	48.678
14.2754	48.7759
14.6719	51.3483
14.336	48.8666
14.363	49.21
15.4765	44.9125
14.6034	50.1338
14.0875	50.5611
14.2774	48.6876
13.4717	43.6831
14.3024	48.8274
13.9649	53.7197
14.3567	48.5914
14.8771	49.0824
12.7638	23.6577
14.3459	50.1218
14.2836	48.6775
14.5936	49.2068
14.2601	49.2315
14.1658	50.928
14.3296	47.9826
14.4468	49.4441
14.1404	49.1197
14.4693	49.4983
12.2284	28.3052
13.8396	51.2994
14.3734	49.0356
14.3113	52.055
14.3296	48.689
14.1882	45.4408
15.0492	51.0967
14.3505	48.7847
14.2299	48.6672
14.1408	48.3176
14.2294	50.1707
13.4179	45.1705
13.3301	44.115
14.3041	49.0668
14.3263	48.9574
14.0028	50.3151
14.3601	47.4143
14.3669	49.2104
14.3392	48.9418
14.5718	50.0985
14.4058	48.9503
14.2317	47.9272
14.4152	49.8322
14.3405	48.4744
11.4944	51.0304
11.5758	51.2709
11.6609	51.1935
11.7363	51.3016
11.7664	51.4785
11.4338	49.6374
11.4808	48.9618
11.4937	47.7365
11.4933	47.1138
11.4959	46.3427
11.4651	50.9871
11.5531	51.3782
11.6076	51.7626
11.7058	52.1733
11.7828	52.7141
11.4062	50.1176
11.325	49.4928
11.2942	49.0073
11.2474	48.5664
11.2131	47.591
11.3398	49.6529
11.3121	49.017
11.2875	47.9497
11.2105	47.58
11.1553	46.3723
11.5342	50.4037
11.6124	50.3684
11.6692	50.5443
11.7954	50.6502
11.8932	50.2683
11.19	47.8578
11.4173	50.6034
11.2671	50.7488
10.5283	50.5782
11.4819	51.4941
11.522	48.5915
11.4117	50.5925
14.7128	41.9321
14.7829	41.1938
14.8255	40.6913
14.9259	39.9352
14.9782	39.264
14.5953	42.4428
14.4867	42.4312
14.3962	42.7625
14.3199	42.5308
14.2147	42.6384
14.6006	42.9391
14.5917	43.5908
14.5414	44.7315
14.4719	45.4843
14.4721	45.8283
14.6101	43.1171
14.5032	43.5491
14.4504	44.0922
14.344	44.748
14.2552	45.496
14.4938	42.6888
14.0477	40.3219
12.2384	21.2584
12.3211	20.9849
12.4178	20.5079
12.4964	20.2586
12.586	19.8369
12.0288	21.889
11.9888	22.1581
11.8694	22.7811
11.7669	22.9299
11.6596	23.6247
12.1851	20.6702
12.2405	19.9652
12.3018	19.0646
12.3423	18.1542
12.3557	17.4811
12.119	21.1539
10.9434	11.1977
10.9648	11.744
10.9709	12.6593
10.991	13.5333
10.9857	14.4069
11.0473	11.2564
11.0253	11.5689
11.0879	12.5218
11.1515	13.0276
11.1827	13.5606
11.0309	11.2424
11.1091	11.5329
11.2044	12.148
11.251	12.6074
11.3503	13.2402
10.9048	10.0886
10.8811	9.33068
10.7935	9.30572
10.7502	8.83888
10.7004	7.87994
11.0523	10.8229
11.1624	11.0056
11.2318	11.0598
11.3303	11.4554
11.4593	11.7641
11.0635	10.5129
11.193	10.51
11.2598	10.8043
11.3689	10.8018
11.4557	10.5748
10.9961	10.9439
11.0474	11.9931
11.0882	12.1794
11.0858	13.2909
11.118	13.7836
10.8827	9.69545
13.2587	16.5616
10.9376	10.2592
10.9286	10.3452
11.025	10.6688
11.045	13.4732
13.6033	54.4364
10.8671	11.4084
10.6098	11.3994
11.0806	10.0868
10.9543	10.6099
11.2079	9.20682
10.9639	10.5107
10.8962	10.7383
11.1474	5.58708
10.8866	10.4757
12.4035	10.8543
11.5756	27.0061
11.5332	26.3824
11.4767	25.7565
11.3901	25.2898
11.3185	24.8377
11.6429	26.7439
11.6794	26.0257
11.6505	25.1842
11.639	24.0778
11.6797	23.6668
11.8013	28.078
11.8571	28.4929
11.9501	28.8703
12.0173	29.3543
12.0731	29.5983
11.6336	28.2874
11.5536	28.8801
11.504	29.3697
11.3966	30.3202
11.3669	31.0725
11.7194	27.0357
11.6726	27.3752
9.18596	47.4445
9.0987	47.4043
9.00791	47.4389
8.86887	47.0841
8.7738	47.0645
9.37666	46.9903
9.43901	46.4567
9.5207	46.457
9.60455	45.5358
9.65772	45.114
9.38355	47.0808
9.45627	46.6367
9.53702	46.1691
9.64338	45.7553
9.69753	44.8901
9.18674	48.3025
9.15412	49.1841
9.0557	49.5513
8.96364	49.9955
8.91152	51.0339
9.39141	48.167
9.46327	48.0938
9.52957	48.7544
9.65288	49.1357
9.71527	49.4271
9.30419	48.7368
9.29546	49.5492
9.27716	50.404
9.29151	51.3401
9.29433	52.2701
9.25745	47.4604
9.97362	40.038
8.81536	47.8788
9.19332	49.1022
9.32871	49.8708
9.40921	46.742
9.41491	47.9989
9.19462	47.7657
10.012	47.2934
10.0562	47.8481
10.1138	48.3705
10.1198	49.0745
10.191	49.7267
10.0177	47.0093
10.0532	47.9212
10.1074	48.4312
10.1743	48.9813
10.1725	49.6039
9.98394	45.8513
10.0049	45.1552
9.98776	44.3689
10.0257	43.6088
10.029	42.4757
9.97621	47.6219
9.90474	48.0058
9.91333	49.1622
9.88255	49.8536
9.83281	50.4813
10.0483	47.2079
10.1176	47.8272
10.2114	47.9574
10.2942	48.5147
10.3672	48.907
9.9499	45.8558
9.97014	45.2115
9.97551	44.3377
9.94549	43.5377
9.96213	42.6015
9.89776	46.4581
9.76781	46.5979
9.7	46.1819
9.60428	46.2431
9.53426	46.314
10.0353	47.0091
10.1337	47.2741
10.2159	47.5225
10.3013	47.8342
10.3888	48.0546
9.94292	45.73
9.96685	45.0624
9.96062	44.5589
9.96776	43.6036
9.97248	42.6266
10.7824	42.6187
10.0207	46.8009
9.98183	46.7755
9.70159	51.8677
9.51644	33.6342
9.9507	42.0451
9.89333	46.5683
9.94803	46.3467
10.0387	50.1271
9.90242	46.7645
10.9754	22.7217
10.5288	51.3467
10.5898	52.643
10.1872	46.858
9.64481	52.492
9.75113	37.4414
9.6724	49.236
10.0202	46.961
9.8226	45.2627
9.98745	47.6792
9.92569	46.8701
10.0583	45.8394
9.83389	46.8333
9.61731	44.9674
9.79758	46.5096
9.35223	52.8296
9.96352	46.4282
10.003	45.3775
9.91388	46.4018
9.93871	46.8781
9.73472	45.2905
9.78414	50.5954
9.87596	47.0424
9.95999	46.8542
10.0552	46.9939
10.0054	46.3429
11.1292	45.5271
9.9351	44.7611
9.85778	47.6276
9.80878	42.2672
9.98634	46.6953
9.92285	47.8229
10.09	44.1592
10.0084	48.5751
9.84374	47.0783
9.92971	46.7535
9.87979	46.9094
9.99272	46.7767
10.0261	46.8292
9.81764	38.9451
10.0228	46.8408
10.1384	46.2463
9.93949	46.7261
10.0535	47.0661
14.1595	40.0758
9.30678	49.3462
9.86179	43.9861
14.5226	20.8691
14.5509	21.5924
14.5422	22.3844
14.4852	23.0482
14.4641	23.777
14.6327	20.6998
14.6916	21.6385
14.7488	22.4716
14.8286	22.9958
14.8967	23.8487
14.6299	19.7291
14.6965	19.3979
14.7757	19.0972
14.8578	18.7733
14.9205	18.2578
14.5498	21.3121
14.5672	21.946
14.5265	22.5662
14.4934	23.4415
14.5025	24.7255
14.6217	19.2152
14.7167	18.5466
14.7401	17.853
14.82	16.8313
14.8425	16.3939
14.6079	19.5114
14.6437	18.9561
14.6513	18.246
14.6928	17.325
14.7153	16.5001
14.602	19.5693
14.6181	18.8939
14.6247	18.4309
14.6641	17.6294
14.6702	17.3407
14.6464	19.6591
14.7185	19.0961
14.7782	18.3215
14.8311	18.0143
14.9119	17.5992
14.5294	20.5515
14.4252	21.1081
14.335	21.5391
14.2722	21.7108
14.1874	22.1273
14.6548	20.8478
14.7079	21.8509
14.7336	22.303
14.7701	23.3401
14.8079	24.33
14.5404	19.4086
14.5793	20.1628
14.5228	19.5697
14.606	20.3579
13.9104	17.7605
14.5761	20.1418
13.9866	23.1065
14.666	20.9699
14.8809	22.4927
14.7844	20.1034
14.6335	19.6921
14.6203	18.3522
14.5614	20.3346
14.5723	21.3035
14.6151	20.4283
13.5345	24.2659
14.5417	20.5944
14.5953	20.654
14.4423	19.5522
14.6233	19.9174
14.3466	19.2785
14.3652	19.7244
14.8527	19.9206
14.5845	20.1258
11.0687	20.7165
14.5222	19.7132
14.8076	17.9891
14.6974	21.0391
14.7758	21.3936
14.272	20.8527
14.597	21.737
14.6234	20.1708
15.8698	26.7206
14.5629	20.2414
9.59847	32.329
14.6475	19.12
14.6029	18.8197
14.931	18.3624
14.639	20.4226
14.9614	19.6898
14.617	21.3303
14.5566	20.0976
14.6647	19.3849
14.8662	19.3137
14.5728	20.1499
14.6306	29.8317
13.7674	20.9754
14.5234	20.0284
13.0891	17.0014
14.5356	21.4482
14.578	20.2237
14.59	22.3209
14.712	21.6356
14.8034	21.4709
14.8542	23.7633
14.562	20.2053
14.5473	20.3705
14.6716	21.9211
15.0201	21.134
14.3396	20.2415
14.5961	19.4623
14.5559	20.7306
14.5001	17.1254
14.3638	19.1525
14.6195	20.6591
14.8156	20.1797
14.6558	0.736501
14.5627	20.751
14.5092	19.4138
14.0995	26.2778
14.5956	20.6371
14.7958	19.0182
14.5695	19.9761
14.5647	20.0536
14.5176	20.3325
14.4518	18.2675
14.8385	22.7697
14.5923	18.7075
14.4968	19.7439
14.5545	20.4929
14.9341	19.6556
13.961	22.4088
14.6106	19.7737
14.5365	20.5906
15.0109	21.1685
15.4012	5.9646
14.4157	21.0204
14.6158	18.9553
14.9429	19.3645
14.5732	22.7456
14.4802	20.7986
14.5771	20.1818
14.5791	20.2176
14.5659	20.072
14.3861	19.5666
14.5815	20.1936
10.2377	41.527
10.1733	40.5959
10.1852	39.8664
10.1521	39.147
10.0775	38.1236
10.2909	41.5647
10.3321	40.5704
10.3716	40.171
10.4301	39.2198
10.4483	38.3684
10.3175	41.7255
10.3322	40.6777
10.3421	39.9282
10.3729	38.8404
10.4196	38.3212
10.2631	42.6816
13.4397	57.6635
13.3676	58.1466
13.3159	58.4463
13.2477	59.1952
13.4116	57.0793
13.2745	57.0003
13.2531	56.9858
13.135	56.9896
13.0486	57.1905
13.714	54.8705
10.2386	36.6164
10.1078	36.9805
10.0334	37.1422
9.94297	37.4167
9.82943	37.4558
10.2552	35.9261
10.257	35.6467
10.2004	34.5716
10.165	34.2146
10.0969	33.69
10.3948	35.8533
10.4284	35.3246
10.504	34.7939
10.5295	34.2458
10.598	33.7856
10.3338	36.6257
14.7502	23.7708
14.6769	23.6559
14.6141	23.849
14.5555	24.07
14.484	23.511
14.8072	23.108
14.766	22.2856
14.7194	21.6016
14.6504	20.7206
14.5585	19.9885
14.7913	23.8518
14.7371	23.8959
14.6412	24.2564
14.5937	24.5489
14.4742	24.384
14.9218	24.43
14.977	25.2645
15.0816	25.7586
15.178	26.6977
15.2303	27.0974
14.9215	23.2615
14.9952	22.4346
15.0468	22.2508
15.0919	21.5118
15.1774	20.9023
14.8877	23.4824
14.9482	22.5988
15.0196	22.3033
15.0842	21.4631
15.1237	20.9822
14.9478	23.541
15.0428	23.6959
15.1824	23.3837
15.2755	23.3866
15.3436	23.2756
14.943	23.2549
15.1979	22.6104
15.0016	24.9701
14.3979	20.2117
14.6844	24.7169
15.0177	24.1776
14.8251	25.25
14.779	23.6173
14.231	27.2961
14.8593	23.7444
14.0902	27.9734
14.7925	28.0169
14.9479	24.0762
14.9356	23.5873
15.1	22.9755
14.8811	17.4169
14.6585	25.5394
9.30682	47.3501
9.29158	47.9529
9.30948	49.085
9.31254	49.6698
9.31594	50.7028
9.39909	46.347
9.4322	46.1624
9.51744	45.6704
9.59206	45.4134
9.66505	45.1515
9.38385	46.2209
9.47934	46.0524
9.54246	45.7022
9.61956	45.753
9.70093	45.1826
9.30882	45.6706
9.29615	45.0725
9.30098	44.0838
9.32564	43.4633
9.31278	42.4899
9.19995	46.4
9.10915	45.715
9.01224	45.7153
8.91669	45.2716
8.81072	44.7966
9.4941	49.1239
9.40351	47.0588
9.22542	47.3079
10.1776	51.5971
15.5813	41.5949
15.642	40.7434
15.6651	40.4727
